"http://twitter.com/smitaprakash","http://twitter.com/smitaprakash/statuses/521437198043066368","2014-10-12T23:08:10Z","10","85282","177","","","IN","New Delhi, India","pos","Jayalalitha""is fit & healthy ¬ shown any signs of a broken woman"": DIG Prisons http://t.co/Hcj6qNv75C implicit in Q/A is she shouldv been","521437198043066368","Smita Prakash"
"http://twitter.com/jokebuddha","http://twitter.com/jokebuddha/statuses/521435532119646208","2014-10-12T23:01:33Z","5","740","918","","","US","USA","neutral","Laloo  Jayalalitha  and karunanidhi are on a long flight in an Air Force plane. Laloo pulls out a 100… http://t.co/YzlDqTVWxF #funny #joke","521435532119646208","JokeBuddha"
"http://twitter.com/ianilkumararyan","http://twitter.com/IAnilKumarAryan/statuses/521411365794111488","2014-10-12T21:25:31Z","2","23","70","","","IN","India","neutral","RT @IndiaHistorypic 1989 ::Jayalalitha taking oath as Member of Tamil Nadu Legislative Assembly as Chief Minister M. Karunanidhi looks on http://t.co/dPuTr08Fbh","521411365794111488","Anil kumar Aryan"
"http://twitter.com/callmechanna","http://twitter.com/callmechanna/statuses/521391397174145024","2014-10-12T20:06:10Z","1","16","352","","","IN","Pune","neutral","All products you ordered for Diwali that are manufactured in TN will be reaching late due to strikes for #Amma #Jayalalitha #stupidpeople","521391397174145024","Sreekar"
"http://twitter.com/subhasunshine","http://twitter.com/subhasunshine/statuses/521388430236737537","2014-10-12T19:54:23Z","4","272","510","","","IN","chennai,India","neutral","It has been a Spiritual Sunday  I have never seen so many people praying for their leader  I am amazed  at the support  #J.Jayalalitha","521388430236737537","subha natarajan"
"http://twitter.com/jagan4551","http://twitter.com/jagan4551/statuses/521387518818660354","2014-10-12T19:50:46Z","4","135","760","","","IN","India","neg","RT @HedeParag @sanjayuvacha @cvoter By same insane logic lets us blame Jayalalitha for the commotion shown by the workers of AIADMK outside court in Bang.","521387518818660354","Jagan Pampapathy"
"http://twitter.com/tanayo51","http://twitter.com/tanayo51/statuses/521381041349488640","2014-10-12T19:25:01Z","0","0","71","","","","","neutral","RT @iamtheAkumar Just heard the news - Nobel for Jayalalitha... . . . . . . . . I almost fainted Later I heard it again... it was NO BAIL for Jayalalitha!","521381041349488640","Tanay"
"http://twitter.com/ufhnews","http://twitter.com/UFHNews/statuses/521372193553276928","2014-10-12T18:49:52Z","3","26","2","","","IN","Lucknow","neutral","Jayalalitha now approaches Supreme Court for bail http://t.co/QGEdpJv3mO","521372193553276928","UFH News"
"http://twitter.com/eveantium","http://twitter.com/Eveantium/statuses/521370970049630209","2014-10-12T18:45:00Z","5","827","1301","","","IN","Delhi/Bangalore","pos","RT @vishnus2302 Making use of the Jayalalitha bail rumour photos ... Atleast it made my Mother laugh http://t.co/XFSbpzlBfX","521370970049630209","Shruti"
"http://twitter.com/iamtheakumar","http://twitter.com/iamtheAkumar/statuses/521370813572726785","2014-10-12T18:44:23Z","2","36","232","","","","Newdelhi","neutral","Just heard the news - Nobel for Jayalalitha... . . . . . . . . I almost fainted Later I heard it again... it was NO BAIL for Jayalalitha!","521370813572726785","Abhay kumar"
