http://twitter.com/thaufeegahmed,http://twitter.com/ThaufeegAhmed/statuses/473773208865222656,2014-06-03T10:28:29Z,7,3156,1572,,,,,neg,RT @ArvindKejriwal V sad to hear the demise of Sh Gopinath Munde. Heartfelt condolence to bereaved family. May his soul rest in peace,4.74E+17,Ahmed Thaufeeg
http://twitter.com/sanjivkrishnada,http://twitter.com/sanjivkrishnaDa/statuses/473773204448632832,2014-06-03T10:28:28Z,2,20,60,,,,,pos,RT @narendramodi Gopinath Munde ji was a true mass leader. Hailing from backward sections of society  he rose to great heights & tirelessly served people.,4.74E+17,sanjivkrishna Das
http://twitter.com/kashmiriyouth1,http://twitter.com/KASHMIRIYOUTH1/statuses/473773186060808193,2014-06-03T10:28:24Z,4,306,814,,,,KASHMIR,neutral,RT @abdullah_omar Very sorry to hear about the tragic & untimely death of Gopinath Munde. May his soul rest in peace & I pray his family find strength.,4.74E+17,NOBLE MISSION
http://twitter.com/tv9gujarat,http://twitter.com/Tv9Gujarat/statuses/473773183338696705,2014-06-03T10:28:23Z,8,12692,274,,,IN,Ahmedabad,neutral,Top brass BJP  Opposition leaders pay homage to Gopinath Munde - Tv9 Gujarati: http://t.co/YZakemTcrh via @YouTube,4.74E+17,Tv9 Gujarati
http://twitter.com/rajeevkt,http://twitter.com/rajeevKT/statuses/473773173335269376,2014-06-03T10:28:21Z,0,,,,,,Indore,neg,Shocked to hear the sad demise of Gopinath Munde a great leader. My heartfelt condolences to the Family.,4.74E+17,
http://twitter.com/rithvika_reddy,http://twitter.com/Rithvika_Reddy/statuses/473773155513688064,2014-06-03T10:28:17Z,3,73,204,,,,,neutral,RT @IndiaToday Union Cabinet meets to condole the demise of Rural Development Minister Gopinath Munde. News Flash: http://t.co/rFh28wMy6I,4.74E+17,Rithvika
http://twitter.com/sanjivkrishnada,http://twitter.com/sanjivkrishnaDa/statuses/473773150660878336,2014-06-03T10:28:16Z,2,20,60,,,,,neutral,RT @narendramodi Extremely saddened & shocked by the demise of my friend & colleague Gopinath Munde ji. His demise is a major loss for the Nation & the Govt.,4.74E+17,sanjivkrishna Das
http://twitter.com/juyal_praveen,http://twitter.com/juyal_praveen/statuses/473773147569668096,2014-06-03T10:28:15Z,3,32,136,,,IN,New Delhi,neutral,RT @waglenikhil It's not easy to come out of this shock. Gopinath Munde was a true mass leader. Have seen him from 85 when he was first elected to assembly.,4.74E+17,praveen juyal
http://twitter.com/yaasmin05,http://twitter.com/yaasmin05/statuses/473773137738207232,2014-06-03T10:28:13Z,2,37,129,,,,,neutral,RT @VeebhaAnand RIP Gopinath Munde !! You're in a better world now.,4.74E+17,yaasmin
http://twitter.com/rajareddy1996,http://twitter.com/Rajareddy1996/statuses/473773135070646272,2014-06-03T10:28:12Z,0,2,44,,,IN,"HYDERABAD, INDIA",neg,RT @ArvindKejriwal V sad to hear the demise of Sh Gopinath Munde. Heartfelt condolence to bereaved family. May his soul rest in peace,4.74E+17,B RAJA REDDY
http://twitter.com/amerpadma,http://twitter.com/AmerPadma/statuses/473773130956435457,2014-06-03T10:28:11Z,3,64,128,,,US,USA,pos,RT @PMOIndia Gopinath Munde ji was a true mass leader. Hailing from backward sections of society  he rose to great heights & tirelessly served people: PM,4.74E+17,Amer Padma
http://twitter.com/yaasmin05,http://twitter.com/yaasmin05/statuses/473773123523710976,2014-06-03T10:28:09Z,2,37,129,,,,,pos,RT @narendramodi Gopinath Munde ji was a true mass leader. Hailing from backward sections of society  he rose to great heights & tirelessly served people.,4.74E+17,yaasmin
http://twitter.com/fatpotato2004,http://twitter.com/fatpotato2004/statuses/473773115856519170,2014-06-03T10:28:07Z,1,10,336,,,,Noida,neg,RT @ArvindKejriwal V sad to hear the demise of Sh Gopinath Munde. Heartfelt condolence to bereaved family. May his soul rest in peace,4.74E+17,Ruchir
http://twitter.com/vinzzzy,http://twitter.com/vInZzzY/statuses/473773110659784704,2014-06-03T10:28:06Z,3,109,644,,,IN,Nagpur India,neutral,RT @GabbbarSingh RT @atul_kulkarni Pramod Mahajan Vilasrao  Balasaheb Thakre Gopinath Munde. MH politics is changing at the hands of death rather than people,4.74E+17,Vineet Khatri
http://twitter.com/babulaljat211,http://twitter.com/babulaljat211/statuses/473773091953577984,2014-06-03T10:28:02Z,2,13,33,,,IN,jaipur,neutral,Leaders pay respect to Late Gopinath Munde........ http://t.co/uvE6CUhOeM,4.74E+17,JAT
http://twitter.com/reportervikrant,http://twitter.com/ReporterVikrant/statuses/473773079915552768,2014-06-03T10:27:59Z,7,7791,35,,,IN,Delhi,neutral,Covered council of ministers meeting last evening  never thought that I have to cover tragic death of minister Gopinath munde in mng. RIP,4.74E+17,Vikrant Yadav
http://twitter.com/raj51414190,http://twitter.com/raj51414190/statuses/473773075893190656,2014-06-03T10:27:58Z,0,7,60,,,,Bhadra,neutral,RT @narendramodi Extremely saddened & shocked by the demise of my friend & colleague Gopinath Munde ji. His demise is a major loss for the Nation & the Govt.,4.74E+17,raj
http://twitter.com/amerpadma,http://twitter.com/AmerPadma/statuses/473773047913009152,2014-06-03T10:27:51Z,3,64,128,,,US,USA,neutral,RT @PMOIndia Extremely saddened & shocked by his demise. His demise is a major loss for the nation: PM on demise of Shri Gopinath Munde,4.74E+17,Amer Padma
http://twitter.com/dolly_garg,http://twitter.com/dolly_garg/statuses/473773042166808576,2014-06-03T10:27:50Z,2,31,38,,,,,neutral,RT @sumitsaurabh Leaders came and leaders went then Modi came remove his shoes and pays tribute to Shri Gopinath Munde   lots of things to learn from him !,4.74E+17,Dr Dolly Garg
http://twitter.com/56perumal,http://twitter.com/56perumal/statuses/473773038727471104,2014-06-03T10:27:49Z,6,1254,2003,,,IN,kanyakumari,neg,RT @digvijaya_28 Shocked to hear the sad demise of Gopinath Munde a personal friend and a great leader. My heartfelt condolences to the Family.,4.74E+17,PERUMAL PILLAI N
http://twitter.com/jaysolanki2704,http://twitter.com/jaysolanki2704/statuses/473773035426549760,2014-06-03T10:27:48Z,4,273,1055,,,IN,"Ahmedabad, India",neutral,RT @Aghorii2 India Car which hit Gopinath Munde Car and the accident spot http://t.co/lIkBvGj237,4.74E+17,जय सोलंकी #HDL
http://twitter.com/ahlawat92,http://twitter.com/ahlawat92/statuses/473773032419241984,2014-06-03T10:27:47Z,0,5,31,,,,,neg,Political Leaders Pay Homage to Gopinath Munde sad day for us. http://t.co/mt1oBG4xXf,4.74E+17,Paras
http://twitter.com/imtejasbarot,http://twitter.com/imTejasBarot/statuses/473773032105058305,2014-06-03T10:27:47Z,5,442,116,,,IN,"India, Gujarat, Ahmedabad (~/)",neutral,I am in Nainitaal  No TV  just heard about #GopinathMunde ji died in accident! This saddened me ! Very Sad! Condolences! RIP Gopinath Munde!,4.74E+17,Tejas Barot
